Período,Custo Real (R$),ARIMA,SARIMAX-12,SARIMAX-6,Holt-Winters,Prophet/UC,Theta,GradientBoosting,LSTM_Forecast,Ensemble,Vencedor (menor RMSE holdout = 73137.62)
2017-01-01T02:00:00.000Z,5393.72,0,0,0,190848.26,0,,,-77126.53,6360.41,In-sample
2017-02-01T02:00:00.000Z,0,7311.86,4550.87,3858.25,-9534.92,0,,,90368.43,24536.97,In-sample
2017-03-01T03:00:00.000Z,0,10577.58,5030.44,180256.31,70839.48,496.31,,,61917.11,53915.48,In-sample
2017-04-01T03:00:00.000Z,19168.11,12779.54,4631.37,170145.91,-19724.89,658.46,,,100788.46,50376.72,In-sample
2017-05-01T03:00:00.000Z,1822,14767.15,-157734.52,-105834.23,-34291.51,-137980.55,,,-69011.51,-79137.88,In-sample
2017-06-01T03:00:00.000Z,0,16853.49,2331.83,186388.67,-47451.59,26650.51,,,-32395.92,18266.82,In-sample
2017-07-01T03:00:00.000Z,613.05,21023.05,12657.89,-5486.52,11924.06,71636.33,,,78071.11,36311.33,In-sample
2017-08-01T03:00:00.000Z,0,20671.94,7902.62,196456.88,15535.43,59790.37,,,151018.22,81824.77,In-sample
2017-09-01T03:00:00.000Z,11100.6,23763.09,9569.45,143962.26,24809.14,34307.46,,,-47154.51,21750.21,In-sample
2017-10-01T03:00:00.000Z,116470.77,23817.77,8294.97,179615.34,149892.74,15354.45,,,105899.56,80830.11,In-sample
2017-11-01T02:00:00.000Z,180934.06,26120.55,6986.64,184149.85,292422.63,38822.5,,,143636.16,114234.9,In-sample
2017-12-01T02:00:00.000Z,25291.88,28489.65,10755.98,177608.1,-744.64,110662.01,,,-52567.05,32955.07,In-sample
2018-01-01T02:00:00.000Z,14608.65,45047.94,22549.87,-4222.25,230372.12,135004.53,,,87609.19,83250.61,In-sample
2018-02-01T02:00:00.000Z,114319.87,55097.71,18547.07,9602.91,40015.46,93781.96,,108401.75,184262.52,83274.3,In-sample
2018-03-01T03:00:00.000Z,243042.5,47814.3,18024.18,145580.99,118974.4,69354.8,,207395.55,279334.28,139929.43,In-sample
2018-04-01T03:00:00.000Z,20391.55,54565.67,21156.37,177876.07,50502.14,124508.08,,11896.78,-53927.61,42791.03,In-sample
2018-05-01T03:00:00.000Z,38488.05,63672.34,43931.95,179865,30116.55,232906.62,,69413.14,41812.81,86986.15,In-sample
2018-06-01T03:00:00.000Z,15360.7,84481.63,26466.79,163742.92,15137.26,71243.3,,73559.68,15920.53,59505.46,In-sample
2018-07-01T03:00:00.000Z,122051.33,63472.93,29108.84,2206.97,66264.15,24099.29,,123103.58,191364.08,83520.61,In-sample
2018-08-01T03:00:00.000Z,28092.22,80748.62,25507.94,204733.85,74236.67,22960.53,,56287.07,45003.54,69417.17,In-sample
2018-09-01T03:00:00.000Z,89975.01,63344.66,33409.43,140701.78,80787.74,23876.51,,110208.38,46271.42,68572.66,In-sample
2018-10-01T03:00:00.000Z,544756.28,89142.02,36736.48,174984.56,205800.02,93590.5,,479728.42,517957.66,255231.02,In-sample
2018-11-01T03:00:00.000Z,168070.62,65582.92,37407.81,188910.92,371944.04,283522.76,,149326.82,83570.19,154281.83,In-sample
2018-12-01T02:00:00.000Z,50729.03,96648.76,-3649.87,33561.44,81659.68,219107.65,,57772.75,135516.42,91128.25,In-sample
2019-01-01T02:00:00.000Z,883533.07,136093.03,51228.39,35838.55,292183.65,234635.98,,822745.06,954463.57,417581.26,In-sample
2019-02-01T02:00:00.000Z,161268.34,112452.52,48714.8,36580.62,185716,480207.95,,143611.86,231695.86,177249.68,In-sample
2019-03-01T03:00:00.000Z,49455.56,133710.11,109348.61,128774.17,263200.96,688498.78,,51155.13,-54236.99,157385.06,In-sample
2019-04-01T03:00:00.000Z,49269.22,218474.93,78389.36,217130.45,160084.71,342666.1,,46241.33,38979.09,143258.72,In-sample
2019-05-01T03:00:00.000Z,97953.33,142611.76,93985.74,157118.62,137448.18,183810.36,,96707.04,137067.21,134483.54,In-sample
2019-06-01T03:00:00.000Z,30225.64,189614.24,77535.69,165849.89,119354.95,15134.57,,55005.95,86347.92,101045.53,In-sample
2019-07-01T03:00:00.000Z,49702.7,133619.65,88190.04,98588.47,168296.14,14883.73,,54251.1,-17722.77,68649.99,In-sample
2019-08-01T03:00:00.000Z,113526.6,172944.26,78000.7,208504.36,156290.89,-135231.47,,123007.75,154973.36,115122.88,In-sample
2019-09-01T03:00:00.000Z,19362.99,123107.45,81919.9,130657.37,167101.42,-110233.48,,82844.18,-41484.23,53837.26,In-sample
2019-10-01T03:00:00.000Z,21963.97,154104.16,125243.46,196374.61,302511.18,280450.85,,78328.42,-46506.52,132802.08,In-sample
2019-11-01T03:00:00.000Z,11509.15,124417.49,99029.3,160092.42,382256.56,-105679.08,,21431.94,86710.22,106670.42,In-sample
2019-12-01T03:00:00.000Z,14664.03,134496.73,81775.5,146412.05,88303.23,-261157.8,,42736.18,102432.59,57036.78,In-sample
2020-01-01T03:00:00.000Z,74624.3,112273.6,136774.66,105400.34,335183.57,438759.99,,59484.62,141902.52,179436.31,In-sample
2020-02-01T03:00:00.000Z,16874.51,117948.77,89238.59,21764.07,116247.89,-129852.72,,17919.57,-54519.65,20756.57,In-sample
2020-03-01T03:00:00.000Z,27110.53,102022.56,88520.47,132365.23,169048.63,-154216.35,,55745.47,-3908.41,51760.33,In-sample
2020-04-01T03:00:00.000Z,19143.67,112871.43,72385.51,173624.6,72600.71,-81139.13,,34962.37,48990.01,62291.45,In-sample
2020-05-01T03:00:00.000Z,7460.97,93581.65,84521.66,155494.76,53562.28,46716.49,,7035.11,110736.86,81846.76,In-sample
2020-06-01T03:00:00.000Z,5681.77,102217.27,67012.52,129358.09,25921.18,14107.95,,23598.61,79743.59,65600.33,In-sample
2020-07-01T03:00:00.000Z,1822.32,86521.73,72587.42,111634.49,72637.3,45694,,8266.71,-47374.33,40730.15,In-sample
2020-08-01T03:00:00.000Z,28831.34,90854.49,69923.21,191043.87,64174.03,73641.44,,41815.08,56214.69,80687.67,In-sample
2020-09-01T03:00:00.000Z,80316.27,78851.22,-17248.46,-21480.98,63116.45,-65424.1,,70116.16,-27791.32,9309.35,In-sample
2020-10-01T03:00:00.000Z,16619.52,81930.96,16835.11,26655.19,197218.94,60704.45,,29288.2,106009.48,75710.28,In-sample
2020-11-01T03:00:00.000Z,902557.08,76766.53,84430.8,140581.52,273980.98,82822.93,,868652.53,977859.03,417844.67,In-sample
2020-12-01T03:00:00.000Z,12379.56,91858.48,53348.88,171217.35,74930.79,335258.48,,40092.45,95354.43,116735.59,In-sample
2021-01-01T03:00:00.000Z,78174.08,87612.21,168623.21,55190.15,308787.76,645329.89,,91020.52,-1925.03,167377.81,In-sample
2021-02-01T03:00:00.000Z,17280.87,202491.82,94111.29,48293.49,102187.88,325743.77,,48941.49,9770.71,107371.43,In-sample
2021-03-01T03:00:00.000Z,310659.28,87193.2,104717.15,103693.52,152249.91,122013,,277255.58,313511.29,179670.11,In-sample
2021-04-01T03:00:00.000Z,177690,180622.87,78982.17,209447.2,84664.56,90772.24,,145171.08,267632.92,162746.51,In-sample
2021-05-01T03:00:00.000Z,24752.3,91991.42,107114.16,192316.09,77764.48,140178.83,,30301.57,149267.96,114909.13,In-sample
2021-06-01T03:00:00.000Z,24552.89,194992.08,91396.29,137039.64,51892.06,101010.97,,39409.12,66733.28,95792.47,In-sample
2021-07-01T03:00:00.000Z,70305.92,110985.36,95539.87,79816.31,95105.96,33727.04,,81103.61,6034.47,66525.24,In-sample
2021-08-01T03:00:00.000Z,623421.68,166555.85,94066.33,205353.22,93204.06,10122.99,,541882.63,608437.07,283347,In-sample
2021-09-01T03:00:00.000Z,29657.46,111547.25,91841.5,168947.25,141066.25,240156.26,,52385.26,81698.46,119903.54,In-sample
2021-10-01T03:00:00.000Z,120385.44,161987.04,158639.89,156645.53,253968.91,215881.18,,136758.7,207693.1,185038.19,In-sample
2021-11-01T03:00:00.000Z,1128935.83,1217908.36,1208475.34,1255038.3,1424918.38,801306.12,,1149935.82,1202965.65,1184310.17,In-sample
2021-12-01T03:00:00.000Z,5481.11,147418.1,108405.98,91493.94,74760.1,226604.86,,34167.34,-58728.37,74472.9,In-sample
2022-01-01T03:00:00.000Z,95943.02,173546.3,159830.34,113866.88,295784.61,415795.95,,115779.02,84266.7,179716.42,In-sample
2022-02-01T03:00:00.000Z,43179.45,141825.7,110378.91,49507.45,100774.75,225466.85,,81833.35,72638.54,107567.8,In-sample
2022-03-01T03:00:00.000Z,85294.97,149561.87,131006.02,159803.23,168937.16,318829.25,,104679.28,150112.04,164597.03,In-sample
2022-04-01T03:00:00.000Z,42919.17,136890.06,106842.11,156339.74,77129.29,74759.86,,33129.64,151209.78,109941.71,In-sample
2022-05-01T03:00:00.000Z,706493.8,135493.55,106475.45,206566,48761.1,-137907.99,,591679.98,804535.37,308591.07,In-sample
2022-06-01T03:00:00.000Z,203487.83,140552.95,77970.2,124045.86,78952.18,56093.71,,126332.91,89954.34,99317.02,In-sample
2022-07-01T03:00:00.000Z,38265.05,141895.21,128283.61,91052.48,134828.78,257076.5,,59804.9,-79746.37,85874.02,In-sample
2022-08-01T03:00:00.000Z,171966.24,220155.56,158450.37,245917.19,166247.65,678210.41,,180992.29,304160.81,275833.06,In-sample
2022-09-01T03:00:00.000Z,7931.58,155920.91,122285.3,135393.75,129504.95,32582.54,,40128.76,63170.66,94761.84,In-sample
2022-10-01T03:00:00.000Z,152203.7,191435.89,159650.07,160802.81,239123.02,-37772.79,,156158.78,243007.25,168772.68,In-sample
2022-11-01T03:00:00.000Z,365161.12,159759.4,184299.91,256549.57,368650.16,915748.56,,287524.07,285946.49,334395.48,In-sample
2022-12-01T03:00:00.000Z,2376.56,171239.13,107656.68,121959.47,89266.26,-245023.33,,21656.8,-9139.4,37118.29,In-sample
2023-01-01T03:00:00.000Z,279019.97,165492.66,180810.16,89231.3,300074.89,-170810.93,,255738.13,297476.97,176362,In-sample
2023-02-01T03:00:00.000Z,404214.48,198382.52,118887.98,78313.48,128982.93,-60507.28,,366172.54,497332.55,223292.73,In-sample
2023-03-01T03:00:00.000Z,53440.66,156765.39,149955.36,136647.4,222294.27,241655.31,,50529.69,134170.47,151862.94,In-sample
2023-04-01T03:00:00.000Z,146914.54,213766.82,141860.31,155508.57,128872.43,201663.77,,134660.42,230048.02,178129.79,In-sample
2023-05-01T03:00:00.000Z,124637.73,193425.44,124712.57,186514.38,153459.29,609885.35,,125444.42,52643.88,186706.21,In-sample
2023-06-01T03:00:00.000Z,1107566.46,1152067.56,1094263.89,1058670.73,1055190.18,121034.79,,1090463.44,1074423.85,973941.56,In-sample
2023-07-01T03:00:00.000Z,77540.74,187879.46,128262.9,134105.95,128952.79,275104.23,,86616.09,109155.69,145056.85,In-sample
2023-08-01T03:00:00.000Z,261026.93,182250.94,178021.2,260786.29,170080.14,686219.65,,219768.35,372902.4,296916.65,In-sample
2023-09-01T03:00:00.000Z,373884.21,184228.58,127706.64,140733.66,130641.54,368333.49,,328259.93,424134.42,259378.46,In-sample
2023-10-01T03:00:00.000Z,139634.6,178694.55,172977.36,166670.47,271015.31,465417.93,,102363.69,80215.69,188934.8,In-sample
2023-11-01T03:00:00.000Z,846027.88,202746.02,232263.96,266658.53,403503.83,735181.81,,749967.75,819902.27,512914.77,In-sample
2023-12-01T03:00:00.000Z,78113.69,224458.79,115786.43,150374.14,154256.12,169783.34,,106231.3,89765.39,139477.43,In-sample
2024-01-01T03:00:00.000Z,79672.02,216224.59,237873.7,89474.32,372497.79,324437.35,,98028.53,146805.71,203687.54,In-sample
2024-02-01T03:00:00.000Z,68249.35,303796.68,181204.89,128838.74,202335.97,286110.08,,69162.26,171072.36,189971.27,In-sample
2024-03-01T03:00:00.000Z,133801.89,197734.83,180803.87,133127.97,234132.3,-132273.12,,127563.91,178588.67,139234.8,In-sample
2024-04-01T03:00:00.000Z,123775.77,261441.57,158851.85,187449,158799.84,-87321.23,,145648.48,44125.42,120632.51,In-sample
2024-05-01T03:00:00.000Z,65815.23,182811.72,206211.08,313037.29,176091.7,24266.27,,95057.83,52204.73,141530.91,In-sample
2024-06-01T03:00:00.000Z,165152.21,235156.52,158332.48,118682.86,116227.23,691262.53,,144379.82,253315.82,241651.41,In-sample
2024-07-01T03:00:00.000Z,43130.85,176194.13,143040.92,119906.84,142927.8,-320975.04,,96557.72,73805.85,68556.95,In-sample
2024-08-01T03:00:00.000Z,652079.24,205936.91,205492.82,271793.73,189633.2,-114707.58,,522444.76,765273.96,341898.93,In-sample
2024-09-01T03:00:00.000Z,17024.17,187652.63,155662.41,185165.43,189461.18,232944.59,,29661.99,-94657.29,104072.06,In-sample
2024-10-01T03:00:00.000Z,23202.8,196779.52,177272.9,66685,272063.3,163641.65,,34625.89,22644.05,122472.41,In-sample
2024-11-01T03:00:00.000Z,161137.95,243569.47,284821.74,334037.51,433914.89,816362.12,,178791.89,164796.42,324242.8,In-sample
2024-12-01T03:00:00.000Z,144593.99,170964.46,143418.5,91698.46,91619.89,-84469.73,,119650.11,231782.58,124599.93,In-sample
2025-01-01T03:00:00.000Z,1864294.57,1911799.36,1908285.17,1848636.36,2005003.79,-85134.61,,1854565.5,1938209.78,1677681.64,In-sample
2025-02-01T03:00:00.000Z,207809.3,172920.61,176252.95,118852.33,151614.22,569070.14,,132889.13,278713.86,229190.68,In-sample
2025-03-01T03:00:00.000Z,50633.73,200019.96,87877.55,23888.88,198295.36,873702.4,,89383.91,-63506.41,168201.58,In-sample
2025-04-01T03:00:00.000Z,56141.36,172963.23,163223.15,137754.93,121862.07,778668.53,,63784.32,47653.39,189854.72,In-sample
2025-05-01T03:00:00.000Z,60910.76,193241.4,199311.56,311058.25,129588.58,469594.98,,86122.85,174208.34,214852.29,In-sample
2025-06-01T03:00:00.000Z,210274.43,152258.63,159445.66,101376.75,81820.83,394275.83,,162453.35,293743.32,200162.58,In-sample
2025-07-01T03:00:00.000Z,145953.16,197338.24,134594.26,155384.34,112144.84,0,166561.49,28389.68,92888.23,112600.52,Backtest (out-of-sample)
2025-08-01T03:00:00.000Z,112221.64,172074.14,264217.62,332819.84,158960.16,234221.79,167192.16,95100.21,182739.83,197552.96,Backtest (out-of-sample)
2025-09-01T03:00:00.000Z,52889.63,203010.53,-75611.19,-161694.99,117725.41,0,167822.82,45953.68,94329.63,57663.9,Backtest (out-of-sample)
2025-10-01T03:00:00.000Z,37227.76,174104.12,198033.91,142669.98,221552.99,0,168453.49,83271.49,136614.27,142295.22,Backtest (out-of-sample)
2025-11-01T03:00:00.000Z,67790.02,194512.81,68960.26,-53358.88,379034.25,0,169084.16,27963.1,125403.79,116373.39,Backtest (out-of-sample)
2025-12-01T03:00:00.000Z,225406.18,177910.31,141406.51,132995.58,84400.83,0,169714.82,8325.51,141952.52,113369.79,Backtest (out-of-sample)
2026-01-01T03:00:00.000Z,152997.66,187705.66,218674.43,145399.5,296741.15,478695.25,170345.49,53590.11,124054.49,197544.49,Backtest (out-of-sample)
2026-02-01T03:00:00.000Z,31750.4,179193.9,187491.89,143419.2,139960.29,0,170976.16,103699.04,133208.61,135394.81,Backtest (out-of-sample)
2026-03-01T03:00:00.000Z,33743.53,183158.31,189276.43,189336.64,188727.48,0,171606.83,122822.6,113263.15,144426.16,Backtest (out-of-sample)
2026-04-01T03:00:00.000Z,47878.72,178712.43,157886.4,154214.02,114546.29,0,172237.49,154660.43,138012.94,137318.34,Backtest (out-of-sample)
2026-05-01T03:00:00.000Z,159157.02,179895.9,213469.21,300448.51,111187.44,0,172868.16,85627.99,157447.23,155088.07,Backtest (out-of-sample)
2026-06-01T03:00:00.000Z,12067.35,177328.86,175650.39,142201.2,79291.87,0,173498.83,353974.53,106618.25,151557.84,Backtest (out-of-sample)
2026-07-01T03:00:00.000Z,,114462.24,135220.16,130802.37,44936.33,168338.01,122565.41,85484.57,88873.18,109804.7,LSTM_Forecast
2026-08-01T03:00:00.000Z,,115751.5,197737.77,275206.27,125710.02,192982.26,122912.87,315776.5,180196.89,187899.02,LSTM_Forecast
2026-09-01T03:00:00.000Z,,101574.73,130002.13,120699.88,44331.69,133870.31,123260.33,38965.82,91727.02,98208.12,LSTM_Forecast
2026-10-01T03:00:00.000Z,,115366.62,148586.71,112667.81,123835.88,48052.5,123607.79,118193.31,137489.2,118815.62,LSTM_Forecast
2026-11-01T03:00:00.000Z,,105164.55,246944.02,245376.89,290375.83,204507.13,123955.25,145990.25,123709.49,177019.81,LSTM_Forecast
2026-12-01T03:00:00.000Z,,113594.28,129061.33,127985.99,21566.69,266258.45,124302.72,76508.35,139392.31,125168.59,LSTM_Forecast
2027-01-01T03:00:00.000Z,,107858.23,192166.18,135771.32,192898.85,507975.05,124650.18,54579.2,122495.29,169294.29,LSTM_Forecast
2027-02-01T03:00:00.000Z,,112840.76,157176.02,126696.42,65567.08,152521.44,124997.64,37533.34,132686.72,115558.54,LSTM_Forecast
2027-03-01T03:00:00.000Z,,109722.08,146555.96,147856.23,90434.51,101241.89,125345.1,134259.69,119353.85,122158.18,LSTM_Forecast
2027-04-01T03:00:00.000Z,,112724.79,137394.23,135551.92,34622.02,114682.73,125692.56,171329.33,136366.62,123377.91,LSTM_Forecast
2027-05-01T03:00:00.000Z,,111102.36,159666.16,236737.55,52437.93,216097.84,126040.02,89131.41,155962.56,143006.46,LSTM_Forecast
2027-06-01T03:00:00.000Z,,112974.5,146338.41,140528.2,15680.7,165747.64,126387.48,66725.89,102642.05,109715.41,LSTM_Forecast
,,,,,,,,,,,
MÉTRICAS DE VALIDAÇÃO (Holdout 12 meses — backtest out-of-sample),,,,,,,,,,,
Coluna 'Vencedor' na área de forecast indica o modelo com menor RMSE no holdout. Critério: menor RMSE = LSTM_Forecast (RMSE=73137.62). Multicritério (RMSE·0.5 + CRPS·0.3 + Desvio_CV·0.2): LSTM_Forecast (score=0.2461). Ver PREVISAO_CRPS_MULTICRITERIO para tabela completa de scores.,,,,,,,,,,,
Região 'In-sample' (histórico antes do holdout): valores ajustados = real − resíduo do modelo. Região 'Backtest': previsão out-of-sample do modelo treinado até T−12 para os 12 meses seguintes. Região 'Forecast': projeção além do último ponto observado.,,,,,,,,,,,
Modelo,MAE,RMSE,R²,MAPE (%),AIC,BIC,Configuração,,,,
ARIMA,101737.82,113994.38,-2.133,294.48,2950.83,2969.61,"ARIMA(3,2,3)",,,,
SARIMAX-12,103557.15,118050.29,-2.36,289.25,2373.68,2395.77,"SARIMAX(1,1,2)(0,1,1)[12]+exog",,,,
SARIMAX-6,118019.7,133565.24,-3.301,276.56,2708.41,2731.68,"SARIMAX(1,1,2)(0,1,1)[6]+exog",,,,
Holt-Winters,114229.7,137209.94,-3.539,235.39,2792.03,2835.81,"HW(α=0.076,β=0.043,γ=0.068)",,,,
Prophet/UC,105130.13,138974.7,-3.657,110.13,2945.92,2966.84,UnobservedComponents(LLT + seasonal=12 + exog),,,,
Theta,89388.46,103135.26,-1.565,272.63,—,—,Theta(period=12),,,,
GradientBoosting,85504.49,122023.76,NaN,708.56,—,—,"GBR-DIRECT(H=12, n=200, depth=3, lr=0.05)",,,,
LSTM_Forecast,66816.08,73137.62,-0.29,176.13,—,—,"LSTM(W=12,units=64)+exog4",,,,
Ensemble,94991.53,113029.56,-2.152,289.22,—,—,Média ponderada por 1/RMSE,,,,
,,,,,,,,,,,
TESTES DE ESTACIONARIEDADE,,,,,,,,,,,
Teste,Estatística,p-valor,Interpretação,,,,,,,,
ADF (Dickey-Fuller),1899-12-19T08:40:32.800Z,0,Estacionária,,,,,,,,
KPSS,0.317,0.1,Estacionária,,,,,,,,
,,,,,,,,,,,
Outliers tratados: 3 ponto(s) com |z|>3.0,,,,,,,,,,,
Atualizado em,2026-07-10T00:27:35.000Z,,,,,,,,,,
